path_id,seg_id,x,y
0.0,0.0,175.5413245539644,241.0875943369985
0.0,0.0,174.67734339857472,241.67945502494035
0.0,0.0,173.80289588954156,242.25892229274396
0.0,0.0,172.91827986718573,242.82570597044622
0.0,0.0,172.02383245314596,243.3795077942521
0.0,0.0,171.11991327582234,243.92003453169886
0.0,0.0,170.20688325403793,244.44701140819478
0.0,0.0,169.28512591995164,244.9601696594331
0.0,0.0,168.3550383175988,245.45925273149354
0.0,0.0,167.41702966587863,245.94401743626113
0.0,0.0,166.47155408680413,246.4142183493304
0.0,0.0,165.51901645262961,246.86965542636727
0.0,0.0,164.5599116596038,247.310105885032
0.0,0.0,163.59467641652952,247.7353958303433
0.0,0.0,162.59637620311122,248.15667194933297
0.0,0.0,161.59110835262481,248.56217192158465
0.0,0.0,160.57942040445008,248.9516613780128
0.0,0.0,159.56186744229845,249.32492957227663
0.0,0.0,158.53897837245273,249.68180072641627
0.0,0.0,157.51123912478974,250.02213640170766
0.0,0.0,156.47916998531065,250.3458075551901
0.0,0.0,155.44322887212954,250.65272485237142
0.0,0.0,154.40386320783136,250.94281882076194
0.0,0.0,153.36152168877257,251.21603565034746
0.0,0.0,152.31659199451877,251.4723517896993
0.0,0.0,151.2694900378499,251.71174898291144
0.0,0.0,150.22054232244176,251.93424046616465
0.0,0.0,149.17009464937914,252.13984315563252
0.0,0.0,148.1184486786342,252.32859009509298
0.0,0.0,147.06588496489906,252.5005233319327
0.0,0.0,146.0126538743338,252.65569356153708
0.0,0.0,144.9589921914478,252.79415577252962
0.0,0.0,143.90508122225336,252.91597280928676
0.0,0.0,142.85109357006604,253.02120684430275
0.0,0.0,141.7971840125529,253.10991956205294
0.0,0.0,140.7434692463473,253.18217216283585
0.0,0.0,139.69002513466103,253.23802268811164
0.0,0.0,138.63694762002956,253.277521202598
0.0,0.0,137.58424525623792,253.3007130322544
0.0,0.0,136.53195042966215,253.3076322597044
0.0,0.0,135.48007186970963,253.29830287674616
0.0,0.0,134.38786540745457,253.27141985411512
0.0,0.0,133.29732209873723,253.22707779519766
0.0,0.0,132.20869131010141,253.16533872148995
0.0,0.0,131.12217901236457,253.0862638124363
0.0,0.0,130.0380382131168,252.98991877938028
0.0,0.0,128.95650706126418,252.87637075187087
0.0,0.0,127.87781067237489,252.74568741527116
0.0,0.0,126.80218591463182,252.59793965772974
0.0,0.0,125.72987803543434,252.43320207409772
0.0,0.0,124.6611112900245,252.25154851818013
0.0,0.0,123.59612169893718,252.0530568582936
0.0,0.0,122.53514339719851,251.8378071600173
0.0,0.0,121.47839759200801,251.60587911753268
0.0,0.0,120.42612733661782,251.35735957960054
0.0,0.0,119.37855223460394,251.09233264256702
0.0,0.0,118.3358847686553,250.81088232417267
0.0,0.0,117.29834854470097,250.513097439824
0.0,0.0,116.26615522675895,250.19906543193744
0.0,0.0,115.23951360753595,249.8688744264038
0.0,0.0,114.21863583364191,249.52261523067256
0.0,0.0,113.20371517622189,249.1603735802787
0.0,0.0,112.22507997439033,248.79379629391272
0.0,0.0,111.2530654148781,248.41260393898966
0.0,0.0,110.28769487614207,248.01684757134754
0.0,0.0,109.32904664918352,247.60659265234483
0.0,0.0,108.37719647198378,247.1818976836321
0.0,0.0,107.43221763623134,246.74281388142205
0.0,0.0,106.49423441521427,246.28941110357434
0.0,0.0,105.5633566006581,245.82174900243814
0.0,0.0,104.63973218592801,245.33990352327362
0.0,0.0,103.72349902183845,244.84394387666583
0.0,0.0,102.81482070048602,244.3339519695206
0.0,0.0,101.91387941693972,243.81002071660916
0.0,0.0,101.0208581535237,243.2722450471352
0.0,0.0,100.13596282597058,242.72073607728504
0.0,0.0,99.25939912859307,242.15560846969063
0.0,0.0,98.39138665793533,241.57699013921
0.0,0.0,97.5321647908111,240.98502811042073
0.0,0.0,96.68196340183022,240.3798698727133
0.0,0.0,95.84103095385497,239.76168362446157
0.0,0.0,95.00962534090556,239.13065382481793
0.0,0.0,94.1879927295814,238.48696603371155
0.0,0.0,93.37640061044941,237.83083319200034
0.0,0.0,92.57511809396681,237.16248231273215
0.0,0.0,91.78441399901854,236.48215385053788
0.0,0.0,91.00455158373484,235.79009783739588
0.0,0.0,90.23580301993127,235.086587574649
0.0,0.0,89.47844559408068,234.3719183720709
0.0,0.0,88.73273048606166,233.64637875115451
0.0,0.0,87.99892458002118,232.91029051192936
0.0,0.0,87.27729794228455,232.16399946291995
0.0,0.0,86.56808474485157,231.40783535291962
0.0,0.0,85.85861839598087,230.6277445440912
0.0,0.0,85.16148621578418,229.83696755748915
0.0,0.0,84.4769938354172,229.0358778769833
0.0,0.0,83.80540606020864,228.22482759369245
0.0,0.0,83.14698383884812,227.4041889269427
0.0,0.0,82.50193371885617,226.57428986533193
0.0,0.0,81.87045868692198,225.73547399228727
0.0,0.0,81.25275191443649,224.88809320349682
0.0,0.0,80.64895803866932,224.03245214456905
0.0,0.0,80.05920905648556,223.16885258216098
0.0,0.0,79.48363183952483,222.29760377393723
0.0,0.0,78.9223275711087,221.41899037896053
0.0,0.0,78.37536952369041,220.53326387236052
0.0,0.0,77.84282420368663,219.64067232977908
0.0,0.0,77.32475256105022,218.7414617961291
0.0,0.0,76.82119112512589,217.8358412516986
0.0,0.0,76.33215706232639,216.92398523743134
0.0,0.0,75.85767791830264,216.0060861151374
0.0,0.0,75.39776418148392,215.08230172295535
0.0,0.0,74.95240311947232,214.15273566363695
0.0,0.0,74.521605435852,213.21753008049518
0.0,0.0,74.1053530586463,212.27675398289117
0.0,0.0,73.70364210267807,211.33049140882736
0.0,0.0,73.31644835824916,210.37875891229626
0.0,0.0,72.94377103625727,209.42160579487938
0.0,0.0,72.58559366120362,208.45901529621267
0.0,0.0,72.24191147951248,207.49096826412847
0.0,0.0,71.91272028489122,206.51740969404955
0.0,0.0,71.61944267502835,205.60654901052217
0.0,0.0,71.33956059715955,204.69357390817655
0.0,0.0,71.07297737639061,203.77843708774796
0.0,0.0,70.81961795268192,202.86112512621338
0.0,0.0,70.57940727066479,201.94158487361403
0.0,0.0,70.35229864463321,201.01983117561858
0.0,0.0,70.13824013332746,200.09582067065523
0.0,0.0,69.93720233242975,199.16956508841764
0.0,0.0,69.74915581140036,198.24103736880886
0.0,0.0,69.57409258037407,197.31027577933764
0.0,0.0,69.41200172344662,196.37726670167646
0.0,0.0,69.26288922024109,195.44205108158727
0.0,0.0,69.12676310205134,194.5046457524195
0.0,0.0,69.00364133363779,193.56509366102026
0.0,0.0,68.8935477782202,192.62344431214723
0.0,0.0,68.79651056676342,191.67974173000238
0.0,0.0,68.71256613923636,190.7340691719754
0.0,0.0,68.64175245263839,189.7864892554138
0.0,0.0,68.58411210691875,188.83707459420535
0.0,0.0,68.53969341413838,187.88595129267793
0.0,0.0,68.5085440763538,186.93319655299206
0.0,0.0,68.49071570262713,185.97892667932365
0.0,0.0,68.48626120804795,185.0232681462357
0.0,0.0,68.49523417996619,184.06635738333833
0.0,0.0,68.51768870845979,183.10832600460418
0.0,0.0,68.5536778268195,182.1493452712625
0.0,0.0,68.60325514597163,181.18955203977583
0.0,0.0,68.66646987956496,180.22915152296835
0.0,0.0,68.74337224168461,179.26830061728566
0.0,0.0,68.83400658834742,178.30721016077356
0.0,0.0,68.93841639429763,177.34606929879806
0.0,0.0,69.0566397537029,176.38509247752071
0.0,0.0,69.18871222624192,175.42448758822613
0.0,0.0,69.33465992065834,174.46450268518018
0.0,0.0,69.49450503504265,173.5053775117156
0.0,0.0,69.66826890528533,172.5473306652894
0.0,0.0,69.85595857149292,171.5906333509878
0.0,0.0,70.0575762785633,170.63554804191216
0.0,0.0,70.27311946014491,169.68233122225834
0.0,0.0,70.50257136490768,168.73127274484946
0.0,0.0,70.74591604078387,167.7826293002975
0.0,0.0,71.00312016204897,166.8366982438387
0.0,0.0,71.27414595456418,165.8937628802529
0.0,0.0,71.55894020477358,164.9541309498055
0.0,0.0,71.85744605543258,164.01809222234925
0.0,0.0,72.16959912657661,163.08593349264942
0.0,0.0,72.49531524558057,162.1579729459963
0.0,0.0,72.83450127573715,161.23452398395264
0.0,0.0,73.18706692700258,160.31586544992106
0.0,0.0,73.55289063843716,159.40233148307914
0.0,0.0,73.93185834768718,158.4942089066643
0.0,0.0,74.32383847756098,157.59180202309244
0.0,0.0,74.72867946184536,156.6954340290166
0.0,0.0,75.14623395145892,155.8053921173643
0.0,0.0,75.57634067193084,154.92196964513366
0.0,0.0,76.0188188843025,154.04547505339914
0.0,0.0,76.47348363595158,153.17619977433634
0.0,0.0,76.94015131255456,152.31441007209798
0.0,0.0,77.41861186298149,151.46039904910077
0.0,0.0,77.92102107759308,150.59344681370214
0.0,0.0,78.43687675328641,149.73274792234437
0.0,0.0,78.96602332860199,148.8786777979146
0.0,0.0,79.50830336798239,148.0315891537131
0.0,0.0,80.06352761271737,147.19185907477822
0.0,0.0,80.63152084240018,146.35981807315198
0.0,0.0,81.21209096991441,145.53579924179678
0.0,0.0,81.80504651322164,144.7201131865883
0.0,0.0,82.41018079283181,143.91307110253547
0.0,0.0,83.02728679431385,143.11496474010102
0.0,0.0,83.6561521699247,142.32607440268637
0.0,0.0,84.29657107759571,141.54665542864777
0.0,0.0,84.94832009692468,140.7769688844544
0.0,0.0,85.61118413436621,140.0172505632936
0.0,0.0,86.28495206207737,139.26771845356592
0.0,0.0,86.96941841321254,138.5285726385859
0.0,0.0,87.66435530150136,137.80002608693962
0.0,0.0,88.36957610947007,137.08223815859554
0.0,0.0,89.08487761962219,136.37537784179608
0.0,0.0,89.81006331354769,135.67959979873817
0.0,0.0,90.54495176420201,134.99503809691188
0.0,0.0,91.28936727050568,134.32181698274567
0.0,0.0,92.04314370169372,133.66004856096788
0.0,0.0,92.80613172720905,133.0098281345061
0.0,0.0,93.57818012206272,132.37125163322972
0.0,0.0,94.35916596854325,131.74439151161192
0.0,0.0,95.14898733218092,131.12930572611484
0.0,0.0,95.94753106176529,130.52606397950456
0.0,0.0,96.75472780267862,129.93470654902958
0.0,0.0,97.57051166703752,129.35527718758848
0.0,0.0,98.39483623992503,128.78781233498296
0.0,0.0,99.22768280680972,128.23233749072108
0.0,0.0,100.0690596397813,127.68887021858987
0.0,0.0,100.91898127305035,127.15743525905471
0.0,0.0,101.77748633927618,126.63805410610408
0.0,0.0,102.64466072388186,126.13073366974436
0.0,0.0,103.52059363163289,125.63549486980395
0.0,0.0,104.4054124645583,125.1523537444327
0.0,0.0,105.29927146486573,124.68133051063094
0.0,0.0,106.2023542649161,124.22245034184644
0.0,0.0,107.11487658840493,123.77574434274638
0.0,0.0,108.03708381342905,123.3412531854949
0.0,0.0,108.09829626004685,123.31300785425154
1.0,0.0,4.857999801635742,115.52400207519531
1.0,0.0,4.851959401910955,114.36496165003439
1.0,0.0,4.845919002186168,113.20592122487348
1.0,0.0,4.839878602461382,112.04688079971255
1.0,0.0,4.833838202736595,110.88784037455164
1.0,0.0,4.827797803011808,109.72879994939072
1.0,0.0,4.8217574032870205,108.5697595242298
1.0,0.0,4.815717003562233,107.41071909906888
1.0,0.0,4.809676603837446,106.25167867390796
1.0,0.0,4.80363620411266,105.09263824874705
1.0,0.0,4.797595804387873,103.93359782358613
1.0,0.0,4.791555404663086,102.7745573984252
1.0,0.0,4.785515004938299,101.61551697326429
1.0,0.0,4.779474605213512,100.45647654810337
1.0,0.0,4.7734342054887255,99.29743612294246
1.0,0.0,4.7673938057639385,98.13839569778153
1.0,0.0,4.761353406039151,96.97935527262061
1.0,0.0,4.755313006314364,95.8203148474597
1.0,0.0,4.749272606589577,94.66127442229877
1.0,0.0,4.74323220686479,93.50223399713786
1.0,0.0,4.737191807140004,92.34319357197694
1.0,0.0,4.731151407415217,91.18415314681602
1.0,0.0,4.72511100769043,90.0251127216551
1.0,0.0,4.719070607965643,88.86607229649418
1.0,0.0,4.7130302082408555,87.70703187133327
1.0,0.0,4.706989808516069,86.54799144617235
1.0,0.0,4.700949408791282,85.38895102101142
1.0,0.0,4.694909009066495,84.22991059585051
1.0,0.0,4.688868609341708,83.0708701706896
1.0,0.0,4.682828209616921,81.91182974552868
1.0,0.0,4.676787809892134,80.75278932036775
1.0,0.0,4.670747410167348,79.59374889520683
1.0,0.0,4.6647070104425605,78.43470847004592
1.0,0.0,4.658666610717773,77.27566804488501
1.0,0.0,4.652626210992986,76.11662761972408
1.0,0.0,4.646585811268199,74.95758719456316
1.0,0.0,4.640545411543413,73.79854676940224
1.0,0.0,4.634505011818626,72.63950634424133
1.0,0.0,4.628464612093839,71.48046591908042
1.0,0.0,4.622424212369052,70.32142549391949
1.0,0.0,4.616383812644265,69.16238506875857
1.0,0.0,4.610343412919478,68.00334464359764
1.0,0.0,4.604303013194691,66.84430421843673
1.0,0.0,4.598262613469904,65.68526379327582
1.0,0.0,4.592222213745117,64.5262233681149
1.0,0.0,4.58618181402033,63.36718294295398
1.0,0.0,4.580141414295543,62.20814251779306
1.0,0.0,4.574101014570757,61.04910209263214
1.0,0.0,4.56806061484597,59.89006166747122
1.0,0.0,4.562020215121183,58.731021242310305
1.0,0.0,4.5559798153963955,57.57198081714939
1.0,0.0,4.549939415671608,56.412940391988464
1.0,0.0,4.543899015946821,55.25389996682755
1.0,0.0,4.537858616222035,54.09485954166663
1.0,0.0,4.531818216497248,52.93581911650571
1.0,0.0,4.525777816772461,51.776778691344795
1.0,0.0,4.519737417047674,50.61773826618388
1.0,0.0,4.513697017322887,49.45869784102295
1.0,0.0,4.5076566175981005,48.29965741586204
1.0,0.0,4.5016162178733135,47.14061699070112
1.0,0.0,4.495575818148526,45.981576565540195
1.0,0.0,4.489535418423739,44.822536140379285
1.0,0.0,4.483495018698952,43.66349571521836
1.0,0.0,4.477454618974165,42.50445529005745
1.0,0.0,4.471414219249379,41.345414864896526
1.0,0.0,4.465373819524592,40.1863744397356
1.0,0.0,4.459333419799805,39.02733401457469
1.0,0.0,4.453293020075018,37.86829358941377
1.0,0.0,4.4472526203502305,36.70925316425286
1.0,0.0,4.441212220625444,35.55021273909193
1.0,0.0,4.435171820900657,34.39117231393101
1.0,0.0,4.42913142117587,33.2321318887701
1.0,0.0,4.423091021451083,32.073091463609174
1.0,0.0,4.417050621726296,30.914051038448264
1.0,0.0,4.411010222001509,29.75501061328734
1.0,0.0,4.404969822276723,28.595970188126415
1.0,0.0,4.3989294225519355,27.436929762965505
1.0,0.0,4.392889022827148,26.27788933780458
1.0,0.0,4.386848623102361,25.11884891264367
1.0,0.0,4.380808223377574,23.959808487482746
1.0,0.0,4.374767823652787,22.800768062321822
1.0,0.0,4.368727423928001,21.641727637160912
1.0,0.0,4.362687024203214,20.482687211999988
1.0,0.0,4.356646624478427,19.323646786839078
1.0,0.0,4.35060622475364,18.164606361678153
1.0,0.0,4.3445658250288535,17.005565936517243
1.0,0.0,4.338525425304066,15.846525511356319
1.0,0.0,4.332485025579279,14.687485086195395
1.0,0.0,4.326444625854492,13.528444661034484
1.0,0.0,4.320404226129705,12.36940423587356
1.0,0.0,4.314363826404918,11.21036381071265
1.0,0.0,4.308323426680131,10.051323385551726
1.0,0.0,4.302283026955345,8.892282960390801
1.0,0.0,4.296242627230558,7.733242535229891
1.0,0.0,4.2902022275057705,6.574202110068967
1.0,0.0,4.284161827780983,5.415161684908057
1.0,0.0,4.278121428056197,4.2561212597471325
1.0,0.0,4.27208102833141,3.097080834586208
1.0,0.0,4.266040628606623,1.938040409425298
1.0,0.0,4.260000228881836,0.7789999842643738
1.0,0.0,4.260000228881836,0.7789999842643738
1.0,0.0,5.326913932421152,0.7734397077620805
1.0,0.0,6.393827635960468,0.7678794312597872
1.0,0.0,7.460741339499784,0.7623191547574939
1.0,0.0,8.5276550430391,0.7567588782552006
1.0,0.0,9.594568746578418,0.7511986017529073
1.0,0.0,10.661482450117733,0.745638325250614
1.0,0.0,11.728396153657048,0.7400780487483207
1.0,0.0,12.795309857196365,0.7345177722460274
1.0,0.0,13.862223560735682,0.728957495743734
1.0,0.0,14.929137264274997,0.7233972192414407
1.0,0.0,15.996050967814313,0.7178369427391474
1.0,0.0,17.06296467135363,0.7122766662368542
1.0,0.0,18.129878374892947,0.7067163897345609
1.0,0.0,19.19679207843226,0.7011561132322676
1.0,0.0,20.263705781971577,0.6955958367299743
1.0,0.0,21.330619485510894,0.690035560227681
1.0,0.0,22.39753318905021,0.6844752837253877
1.0,0.0,23.464446892589528,0.6789150072230944
1.0,0.0,24.53136059612884,0.6733547307208011
1.0,0.0,25.59827429966816,0.6677944542185078
1.0,0.0,26.665188003207476,0.6622341777162145
1.0,0.0,27.73210170674679,0.6566739012139212
1.0,0.0,28.799015410286106,0.6511136247116278
1.0,0.0,29.865929113825423,0.6455533482093345
1.0,0.0,30.93284281736474,0.6399930717070412
1.0,0.0,31.999756520904057,0.6344327952047479
1.0,0.0,33.06667022444337,0.6288725187024546
1.0,0.0,34.133583927982684,0.6233122422001613
1.0,0.0,35.200497631522005,0.617751965697868
1.0,0.0,36.26741133506132,0.6121916891955748
1.0,0.0,37.33432503860064,0.6066314126932815
1.0,0.0,38.40123874213995,0.6010711361909882
1.0,0.0,39.468152445679266,0.5955108596886949
1.0,0.0,40.535066149218586,0.5899505831864016
1.0,0.0,41.6019798527579,0.5843903066841083
1.0,0.0,42.66889355629722,0.578830030181815
1.0,0.0,43.735807259836534,0.5732697536795217
1.0,0.0,44.80272096337585,0.5677094771772284
1.0,0.0,45.86963466691517,0.5621492006749351
1.0,0.0,46.93654837045448,0.5565889241726418
1.0,0.0,48.003462073993795,0.5510286476703485
1.0,0.0,49.070375777533116,0.5454683711680552
1.0,0.0,50.13728948107243,0.5399080946657618
1.0,0.0,51.20420318461174,0.5343478181634685
1.0,0.0,52.27111688815106,0.5287875416611753
1.0,0.0,53.33803059169038,0.523227265158882
1.0,0.0,54.4049442952297,0.5176669886565887
1.0,0.0,55.47185799876901,0.5121067121542954
1.0,0.0,56.538771702308324,0.5065464356520021
1.0,0.0,57.605685405847645,0.5009861591497088
1.0,0.0,58.67259910938696,0.4954258826474155
1.0,0.0,59.73951281292628,0.4898656061451222
1.0,0.0,60.80642651646559,0.48430532964282885
1.0,0.0,61.873340220004906,0.47874505314053556
1.0,0.0,62.940253923544226,0.47318477663824227
1.0,0.0,64.00716762708353,0.467624500135949
1.0,0.0,65.07408133062285,0.4620642236336557
1.0,0.0,66.14099503416217,0.4565039471313624
